'user_id,event_id,time,$is_first_day,event,date,staytime,$os,$ip,$country,$province,$city,$manufacturer
'-3683638037391173717,BookkeepingGraphicView,08:17.1,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,bankCardDtl,08:24.1,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,bankCardDtl,08:45.9,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,IdxMainPg,08:53.8,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,MinePg,09:02.2,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,CouponChnlPg,09:06.7,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,LifeChnlPg,09:10.6,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,PatternLockView,15:43.4,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,IdxMainPg,15:50.1,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,IdxMainPg,16:04.7,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'-3683638037391173717,PatternLockView,24:02.4,1,AppPageView,2018/3/1,,iOS,49.74.255.137,中国,江苏,南京,Apple
'2309807533819071046,BrandDtl,13:49.5,1,AppEvent,2018/3/1,,Android,153.37.112.21,中国,江苏,南通,Meizu
'2309807533819071046,couponClickAtBrandDtl,13:59.9,1,AppEvent,2018/3/1,,Android,153.37.112.21,中国,江苏,南通,Meizu
'2309807533819071046,couponsDetail,14:00.8,1,AppEvent,2018/3/1,,Android,153.37.112.21,中国,江苏,南通,Meizu
'2309807533819071046,close_start_page,14:18.7,1,AppEvent,2018/3/1,,Android,153.37.112.21,中国,江苏,南通,Meizu
'2309807533819071046,unlockPatternSuccess,14:21.5,1,AppEvent,2018/3/1,,Android,153.37.112.21,中国,江苏,南通,Meizu
'2309807533819071046,close_start_page,59:36.9,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,unlockPatternSuccess,59:43.2,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,guideCancel_NewYearAct,59:46.1,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,BrandDtl,59:52.6,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,BrandDtl,59:55.8,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,couponClickAtBrandDtl,59:59.8,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,couponsDetail,00:02.6,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,couponsDetail,00:15.1,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,BrandDtl,00:49.7,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,couponClickAtBrandDtl,00:54.2,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2309807533819071046,couponsDetail,00:54.7,1,AppEvent,2018/3/1,,Android,223.104.146.114,中国,江苏,南京,Meizu
'2018999771108036426,WelcomeView,06:23.4,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,IdxMainPg,06:27.1,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,LifeAppDelegate,06:27.2,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,LoginView,06:39.4,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,Web,07:20.3,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,LoginView,07:21.0,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,SetPatternView,07:30.3,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,GuideBindCard,07:32.3,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,Certification,10:57.6,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,PayPasswordInput,11:07.2,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,Web,11:50.0,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,IdxMainPg,11:57.9,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,Web,12:00.5,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2018999771108036426,IdxMainPg,12:07.9,1,AppPageView,2018/3/1,,Android,101.29.97.231,中国,河北,邢台,vivo
'2458636081188112778,WelcomeView,25:09.1,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,TutorialView,25:15.2,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,MainCityView,25:23.3,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,IdxMainPg,25:28.8,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,MinePg,25:31.6,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,LoginView,25:41.6,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,Web,26:22.7,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,LoginView,26:23.3,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,SetPatternView,26:30.8,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,GuideBindCard,26:34.5,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,MinePg,26:39.1,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,IdxMainPg,26:42.7,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,CouponChnlPg,26:43.4,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,LifeChnlPg,26:44.0,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,MinePg,26:46.0,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,Certification,26:48.8,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,MinePg,26:49.8,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,IdxMainPg,26:52.8,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,Web,27:01.8,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,Certification,27:07.4,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,Web,27:08.6,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'2458636081188112778,IdxMainPg,27:18.7,1,AppPageView,2018/3/1,,Android,111.14.130.1,中国,山东,济宁,OPPO
'-7169710575669178536,crdLstAtIdxMainPg,48:02.7,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,CrdLstPg,48:02.7,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardLst,48:04.4,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toCardDetail,48:07.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,48:07.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,guidePg_NewYearAct,50:22.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,guideCancel_NewYearAct,50:23.5,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassApply,50:49.8,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,addCrdAtCrdLstPg,50:49.8,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,50:53.3,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassApply,50:54.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,addCrdAtCrdLstPg,50:54.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bindUnionPaySubmit,51:39.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bindUnionPaySubmit,52:09.4,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,52:17.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassApply,52:19.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,addCrdAtCrdLstPg,52:19.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bindUnionPaySubmit,52:30.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,52:38.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassApply,52:40.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,addCrdAtCrdLstPg,52:40.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassNext,52:56.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassSubmit,53:05.5,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassSubmit,53:45.8,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassFail,53:45.9,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassSubmit,54:22.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassFail,54:22.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassFail,54:39.4,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassSubmit,54:43.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassSubmit,55:00.9,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassFail,55:01.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassFail,55:16.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,55:18.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,CrdLstPg,55:19.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardDetl,55:22.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,55:22.3,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,crdLstAtIdxMainPg,55:25.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,CrdLstPg,55:25.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardLst,55:26.3,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toCardDetail,55:28.4,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,55:28.4,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassApply,55:32.8,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,addCrdAtCrdLstPg,55:32.8,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassNext,55:53.8,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassSubmit,56:02.5,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassSucc,56:18.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,56:22.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassApply,56:24.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,addCrdAtCrdLstPg,56:24.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,56:28.3,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,CrdLstPg,56:35.5,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,179AtTopBar,57:04.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,179AtIdxMainPg,57:04.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,fukuan,57:05.3,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,crdLstAtIdxMainPg,57:32.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,CrdLstPg,57:32.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardLst,57:32.9,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardLst,57:35.3,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardLst,57:36.5,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardDetl,57:45.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,57:45.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,179AtTopBar,57:58.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,179AtIdxMainPg,57:58.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,fukuan,57:58.6,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,crdLstAtIdxMainPg,58:06.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,CrdLstPg,58:06.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toBankCardLst,58:06.9,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,toCardDetail,58:08.0,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bankCardDtl,58:08.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,quickPassApply,58:13.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,addCrdAtCrdLstPg,58:13.1,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bindUnionPaySubmit,58:21.7,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bindUnionPaySubmit,58:27.5,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'-7169710575669178536,bindUnionPaySubmit,58:32.2,1,AppEvent,2018/3/1,,iOS,223.104.1.246,中国,广东,广州,Apple
'2718727002348164082,WelcomeView,56:20.8,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,TutorialView,56:23.6,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,MainCityView,56:25.8,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,IdxMainPg,56:28.0,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,QRCodeView,56:30.5,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,QRCodeView,56:36.0,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,QRCodeView,56:47.4,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,QRCodeView,57:02.3,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,QRCodeView,57:04.7,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,QRCodeView,57:14.5,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2718727002348164082,IdxMainPg,57:15.3,1,AppPageView,2018/3/1,,Android,117.136.79.206,中国,广东,广州,HUAWEI
'2839545029079678470,close_start_page,38:24.8,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,city_select,38:32.0,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,myInfoAtMinePg,38:37.5,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,login_user,38:40.9,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,registerApply,38:45.2,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,registerSubmit,38:52.9,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,guideCancel_NewYearAct,39:04.8,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,registerCode,39:09.5,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,registerPwd,39:16.1,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,registerPwd,39:41.0,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,registerSuccess,39:41.4,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,loginSuccess,39:53.8,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,701AtBanner,40:03.3,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,701AtIdxMainPg,40:03.4,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,P2PActPg,40:05.4,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,startDraw_P2PActPg,40:07.5,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,startDraw_P2PActPg,40:09.4,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,getSoon_P2PActPg,40:10.7,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,bankConf_P2PActPg,40:18.2,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,bankShare_P2PActPg,40:26.6,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,P2PActPg,41:01.9,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,myInfoAtMinePg,41:06.2,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,logoutApply,41:07.9,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,logoutConfirm,41:09.3,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2839545029079678470,logoutSuccess,41:09.4,1,AppEvent,2018/3/1,,Android,110.87.75.37,中国,福建,厦门,OPPO
'2727707087061221002,TutorialView,28:23.1,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,WelcomeView,28:24.4,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,28:24.4,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,MainCityView,28:27.6,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,WelcomeView,28:30.8,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,28:30.9,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,LoginView,28:44.6,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,LoginView,28:57.7,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,29:00.1,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,bankCardDtl,29:03.0,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,29:05.4,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,ShareView,29:31.3,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,30:13.4,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,MinePg,30:14.6,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,30:16.7,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,30:32.6,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,CouponChnlPg,34:25.0,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,MinePg,34:26.3,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
'2727707087061221002,IdxMainPg,34:27.7,1,AppPageView,2018/3/1,,iOS,113.204.36.194,中国,重庆,重庆,Apple
